DATE,CPIAUCSL_PC1,UNRATE,FEDFUNDS
1985-03-01,3.79009,7.2,8.58
1985-04-01,3.58180,7.3,8.27
1985-05-01,3.57488,7.2,7.97
1985-06-01,3.66442,7.4,7.53
1985-07-01,3.45821,7.4,7.88
1985-08-01,3.35249,7.1,7.90
1985-09-01,3.24737,7.1,7.92
1985-10-01,3.23501,7.1,7.99
1985-11-01,3.51377,7.0,8.05
1985-12-01,3.79147,7.0,8.27
1986-01-01,3.97351,6.7,8.14
1986-02-01,3.19849,7.2,7.86
1986-03-01,2.15356,7.2,7.48
1986-04-01,1.58879,7.1,6.99
1986-05-01,1.67910,7.2,6.85
1986-06-01,1.76744,7.2,6.92
1986-07-01,1.67131,7.0,6.56
1986-08-01,1.57553,6.9,6.17
1986-09-01,1.75763,7.0,5.89
1986-10-01,1.56682,7.0,5.85
1986-11-01,1.28440,6.9,6.04
1986-12-01,1.18721,6.6,6.91
1987-01-01,1.36488,6.6,6.43
1987-02-01,1.91431,6.6,6.10
1987-03-01,2.84143,6.6,6.13
1987-04-01,3.67985,6.3,6.37
1987-05-01,3.66972,6.3,6.85
1987-06-01,3.74771,6.2,6.73
1987-07-01,3.92694,6.1,6.58
1987-08-01,4.28832,6.0,6.73
1987-09-01,4.27273,5.9,7.22
1987-10-01,4.35572,6.0,7.29
1987-11-01,4.52899,5.8,6.69
1987-12-01,4.33213,5.7,6.77
1988-01-01,4.12926,5.7,6.83
1988-02-01,3.93560,5.7,6.58
1988-03-01,3.83244,5.7,6.58
1988-04-01,3.99290,5.4,6.87
1988-05-01,3.98230,5.6,7.09
1988-06-01,3.96476,5.4,7.51
1988-07-01,4.13005,5.4,7.75
1988-08-01,4.11199,5.6,8.01
1988-09-01,4.18483,5.4,8.19
1988-10-01,4.26087,5.4,8.30
1988-11-01,4.24610,5.3,8.35
1988-12-01,4.41176,5.3,8.76
1989-01-01,4.48276,5.4,9.12
1989-02-01,4.64716,5.2,9.36
1989-03-01,4.89270,5.0,9.85
1989-04-01,5.03413,5.2,9.84
1989-05-01,5.27660,5.2,9.81
1989-06-01,5.16949,5.3,9.53
1989-07-01,5.06329,5.2,9.24
1989-08-01,4.62185,5.2,8.99
1989-09-01,4.43515,5.3,9.02
1989-10-01,4.58716,5.3,8.84
1989-11-01,4.65503,5.4,8.55
1989-12-01,4.63960,5.4,8.45
1990-01-01,5.19802,5.4,8.23
1990-02-01,5.26316,5.3,8.24
1990-03-01,5.23732,5.2,8.28
1990-04-01,4.71162,5.4,8.26
1990-05-01,4.36540,5.4,8.18
1990-06-01,4.67365,5.2,8.29
1990-07-01,4.81928,5.5,8.15
1990-08-01,5.70281,5.7,8.13
1990-09-01,6.16987,5.9,8.20
1990-10-01,6.37959,5.9,8.11
1990-11-01,6.19539,6.2,7.81
1990-12-01,6.25495,6.3,7.31
1991-01-01,5.64706,6.4,6.91
1991-02-01,5.31250,6.6,6.25
1991-03-01,4.82115,6.8,6.12
1991-04-01,4.80993,6.7,5.91
1991-05-01,5.03486,6.9,5.78
1991-06-01,4.69592,6.9,5.90
1991-07-01,4.36782,6.8,5.82
1991-08-01,3.79939,6.9,5.66
1991-09-01,3.39623,6.9,5.45
1991-10-01,2.84858,7.0,5.21
1991-11-01,3.06657,7.0,4.81
1991-12-01,2.98063,7.3,4.43
1992-01-01,2.67261,7.3,4.03
1992-02-01,2.81899,7.4,4.06
1992-03-01,3.18991,7.4,3.98
1992-04-01,3.18283,7.4,3.73
1992-05-01,3.02360,7.6,3.82
1992-06-01,3.01471,7.8,3.76
1992-07-01,3.15712,7.7,3.25
1992-08-01,3.07467,7.6,3.30
1992-09-01,2.99270,7.6,3.22
1992-10-01,3.27988,7.3,3.10
1992-11-01,3.12046,7.4,3.09
1992-12-01,2.96671,7.4,2.92
1993-01-01,3.25380,7.3,3.02
1993-02-01,3.24675,7.1,3.03
1993-03-01,3.01941,7.0,3.07
1993-04-01,3.15638,7.1,2.96
1993-05-01,3.22119,7.1,3.00
1993-06-01,2.99786,7.0,3.04
1993-07-01,2.84698,6.9,3.06
1993-08-01,2.84091,6.8,3.03
1993-09-01,2.76400,6.7,3.09
1993-10-01,2.75229,6.8,2.99
1993-11-01,2.74455,6.6,3.02
1993-12-01,2.81096,6.5,2.96
1994-01-01,2.45098,6.6,3.05
1994-02-01,2.51572,6.6,3.25
1994-03-01,2.65178,6.5,3.34
1994-04-01,2.36439,6.4,3.56
1994-05-01,2.28849,6.1,4.01
1994-06-01,2.49480,6.1,4.25
1994-07-01,2.69896,6.1,4.26
1994-08-01,2.90055,6.0,4.47
1994-09-01,2.96552,5.9,4.73
1994-10-01,2.60989,5.8,4.76
1994-11-01,2.60274,5.6,5.29
1994-12-01,2.59740,5.5,5.45
1995-01-01,2.87081,5.6,5.53
1995-02-01,2.86299,5.4,5.92
1995-03-01,2.78722,5.4,5.98
1995-04-01,3.12500,5.8,6.05
1995-05-01,3.11864,5.6,6.01
1995-06-01,3.04260,5.6,6.00
1995-07-01,2.83019,5.7,5.85
1995-08-01,2.61745,5.7,5.74
1995-09-01,2.54521,5.6,5.80
1995-10-01,2.74431,5.5,5.76
1995-11-01,2.60347,5.6,5.80
1995-12-01,2.53165,5.6,5.60
1996-01-01,2.79070,5.6,5.56
1996-02-01,2.71703,5.5,5.22
1996-03-01,2.84392,5.5,5.31
1996-04-01,2.83267,5.6,5.22
1996-05-01,2.82709,5.6,5.24
1996-06-01,2.82152,5.3,5.27
1996-07-01,2.88336,5.5,5.40
1996-08-01,2.81230,5.1,5.22
1996-09-01,3.00457,5.2,5.30
1996-10-01,3.06189,5.2,5.24
1996-11-01,3.25309,5.4,5.31
1996-12-01,3.37882,5.4,5.29
1997-01-01,3.03814,5.3,5.25
1997-02-01,3.03226,5.2,5.19
1997-03-01,2.76527,5.2,5.39
1997-04-01,2.43434,5.1,5.51
1997-05-01,2.23785,4.9,5.50
1997-06-01,2.23357,5.0,5.56
1997-07-01,2.16561,4.9,5.52
1997-08-01,2.29008,4.8,5.54
1997-09-01,2.21940,4.9,5.54
1997-10-01,2.08597,4.7,5.50
1997-11-01,1.89036,4.6,5.52
1997-12-01,1.69705,4.7,5.50
1998-01-01,1.63112,4.6,5.56
1998-02-01,1.44020,4.6,5.51
1998-03-01,1.37672,4.7,5.49
1998-04-01,1.43840,4.3,5.45
1998-05-01,1.68856,4.4,5.49
1998-06-01,1.62297,4.5,5.56
1998-07-01,1.74564,4.5,5.54
1998-08-01,1.61692,4.5,5.55
1998-09-01,1.42680,4.6,5.51
1998-10-01,1.48607,4.5,5.07
1998-11-01,1.48423,4.4,4.83
1998-12-01,1.60692,4.4,4.68
1999-01-01,1.66667,4.3,4.63
1999-02-01,1.66667,4.4,4.76
1999-03-01,1.72840,4.2,4.81
1999-04-01,2.28113,4.3,4.74
1999-05-01,2.09102,4.2,4.74
1999-06-01,1.96560,4.3,4.76
1999-07-01,2.14461,4.3,4.99
1999-08-01,2.26438,4.2,5.07
1999-09-01,2.62997,4.2,5.22
1999-10-01,2.56254,4.1,5.20
1999-11-01,2.62035,4.1,5.42
1999-12-01,2.67640,4.0,5.30
2000-01-01,2.79296,4.0,5.45
2000-02-01,3.21797,4.1,5.73
2000-03-01,3.76214,4.0,5.85
2000-04-01,3.01386,3.8,6.02
2000-05-01,3.13253,4.0,6.27
2000-06-01,3.73494,4.0,6.53
2000-07-01,3.59928,4.0,6.54
2000-08-01,3.35129,4.1,6.50
2000-09-01,3.45650,3.9,6.52
2000-10-01,3.45033,3.9,6.51
2000-11-01,3.44418,3.9,6.51
2000-12-01,3.43602,3.9,6.40
2001-01-01,3.72120,4.2,5.98
2001-02-01,3.52941,4.2,5.49
2001-03-01,2.98246,4.3,5.31
2001-04-01,3.21826,4.4,4.8
2001-05-01,3.56308,4.3,4.21
2001-06-01,3.19396,4.5,3.97
2001-07-01,2.72148,4.6,3.77
2001-08-01,2.72148,4.9,3.65
2001-09-01,2.59217,5.0,3.07
2001-10-01,2.12766,5.3,2.49
2001-11-01,1.89437,5.5,2.09
2001-12-01,1.60367,5.7,1.82
2002-01-01,1.19590,5.7,1.73
2002-02-01,1.13636,5.7,1.74
2002-03-01,1.36286,5.7,1.73
2002-04-01,1.64399,5.9,1.75
2002-05-01,1.24083,5.8,1.75
2002-06-01,1.06922,5.8,1.75
2002-07-01,1.46561,5.8,1.73
2002-08-01,1.74746,5.7,1.74
2002-09-01,1.51600,5.7,1.75
2002-10-01,2.02703,5.7,1.75
2002-11-01,2.25352,5.9,1.34
2002-12-01,2.48027,6.0,1.24
2003-01-01,2.75746,5.8,1.24
2003-02-01,3.14607,5.9,1.26
2003-03-01,3.02521,5.9,1.25
2003-04-01,2.17513,6.0,1.26
2003-05-01,1.89415,6.1,1.26
2003-06-01,1.94878,6.3,1.22
2003-07-01,2.05556,6.2,1.01
2003-08-01,2.21607,6.1,1.03
2003-09-01,2.37832,6.1,1.01
2003-10-01,2.04194,6.0,1.01
2003-11-01,1.92837,5.8,1.00
2003-12-01,2.03520,5.7,0.98
2004-01-01,2.02629,5.7,1.00
2004-02-01,1.68845,5.6,1.01
2004-03-01,1.74008,5.8,1.00
2004-04-01,2.29258,5.6,1.00
2004-05-01,2.89776,5.6,1.00
2004-06-01,3.16767,5.6,1.03
2004-07-01,2.93958,5.5,1.26
2004-08-01,2.54743,5.4,1.43
2004-09-01,2.53917,5.4,1.61
2004-10-01,3.19091,5.5,1.76
2004-11-01,3.62162,5.4,1.93
2004-12-01,3.34232,5.4,2.16
2005-01-01,2.84487,5.3,2.28
2005-02-01,3.05303,5.4,2.50
2005-03-01,3.20684,5.2,2.63
2005-04-01,3.36179,5.2,2.79
2005-05-01,2.86929,5.1,3.00
2005-06-01,2.54103,5.0,3.04
2005-07-01,3.06716,5.0,3.26
2005-08-01,3.64693,4.9,3.50
2005-09-01,4.74183,5.0,3.62
2005-10-01,4.35010,5.0,3.78
2005-11-01,3.33855,5.0,4.00
2005-12-01,3.33855,4.9,4.16
2006-01-01,4.01879,4.7,4.29
2006-02-01,3.63825,4.8,4.49
2006-03-01,3.41792,4.7,4.59
2006-04-01,3.61384,4.7,4.79
2006-05-01,3.97727,4.6,4.94
2006-06-01,4.18172,4.6,4.99
2006-07-01,4.10467,4.7,5.24
2006-08-01,3.92657,4.7,5.25
2006-09-01,2.01207,4.5,5.25
2006-10-01,1.40633,4.4,5.25
2006-11-01,1.96870,4.5,5.25
2006-12-01,2.52398,4.4,5.24
2007-01-01,2.07577,4.6,5.25
2007-02-01,2.42026,4.5,5.26
2007-03-01,2.79820,4.4,5.26
2007-04-01,2.59292,4.5,5.25
2007-05-01,2.70989,4.4,5.25
2007-06-01,2.69277,4.6,5.25
2007-07-01,2.31789,4.7,5.26
2007-08-01,1.89745,4.6,5.02
2007-09-01,2.83383,4.7,4.94
2007-10-01,3.61070,4.7,4.76
2007-11-01,4.37327,4.7,4.49
2007-12-01,4.10881,5.0,4.24
2008-01-01,4.29470,5.0,3.94
2008-02-01,4.14296,4.9,2.98
2008-03-01,3.97490,5.1,2.61
2008-04-01,3.90376,5.0,2.28
2008-05-01,4.08841,5.4,1.98
2008-06-01,4.93597,5.6,2.00
2008-07-01,5.49751,5.8,2.01
2008-08-01,5.30802,6.1,2.00
2008-09-01,4.95332,6.1,1.81
2008-10-01,3.73106,6.5,0.97
2008-11-01,1.09992,6.8,0.39
2008-12-01,-0.02223,7.3,0.16
2009-01-01,-0.11359,7.8,0.15
2009-02-01,0.00846,8.3,0.22
2009-03-01,-0.44648,8.7,0.18
2009-04-01,-0.57632,9.0,0.15
2009-05-01,-1.01576,9.4,0.18
2009-06-01,-1.22917,9.5,0.21
2009-07-01,-1.95876,9.5,0.16
2009-08-01,-1.48384,9.6,0.16
2009-09-01,-1.37794,9.8,0.15
2009-10-01,-0.22397,10.0,0.12
2009-11-01,1.91459,9.9,0.12
2009-12-01,2.81412,9.9,0.12
2010-01-01,2.62111,9.8,0.11
2010-02-01,2.15134,9.8,0.13
2010-03-01,2.28617,9.9,0.16
2010-04-01,2.20677,9.9,0.20
2010-05-01,2.00355,9.6,0.20
2010-06-01,1.12156,9.4,0.18
2010-07-01,1.34078,9.4,0.18
2010-08-01,1.15018,9.5,0.19
2010-09-01,1.11831,9.5,0.19
2010-10-01,1.16670,9.4,0.19
2010-11-01,1.08454,9.8,0.19
2010-12-01,1.43779,9.3,0.18
2011-01-01,1.70078,9.1,0.17
2011-02-01,2.12490,9.0,0.16
2011-03-01,2.61924,9.0,0.14
2011-04-01,3.07723,9.1,0.10
2011-05-01,3.45897,9.0,0.09
2011-06-01,3.50232,9.1,0.09
2011-07-01,3.57988,9.0,0.07
2011-08-01,3.75500,9.0,0.10
2011-09-01,3.81262,9.0,0.08
2011-10-01,3.52227,8.8,0.07
2011-11-01,3.45143,8.6,0.08
2011-12-01,3.06207,8.5,0.07
2012-01-01,3.00877,8.3,0.08
2012-02-01,2.89818,8.3,0.10
2012-03-01,2.58288,8.2,0.13
2012-04-01,2.27316,8.2,0.14
2012-05-01,1.73794,8.2,0.16
2012-06-01,1.65387,8.2,0.16
2012-07-01,1.41751,8.2,0.16
2012-08-01,1.68593,8.1,0.13
2012-09-01,1.94972,7.8,0.14
2012-10-01,2.15568,7.8,0.16
2012-11-01,1.79602,7.7,0.16
2012-12-01,1.75950,7.9,0.16
2013-01-01,1.68406,8.0,0.14
2013-02-01,2.01814,7.7,0.15
2013-03-01,1.51875,7.5,0.14
2013-04-01,1.13881,7.6,0.15
2013-05-01,1.39039,7.5,0.11
2013-06-01,1.71579,7.5,0.09
2013-07-01,1.88547,7.3,0.09
2013-08-01,1.53881,7.2,0.08
2013-09-01,1.09473,7.2,0.08
2013-10-01,0.87680,7.2,0.09
2013-11-01,1.23287,6.9,0.08
2013-12-01,1.51284,6.7,0.09
2014-01-01,1.55776,6.6,0.07
2014-02-01,1.12047,6.7,0.07
2014-03-01,1.61269,6.7,0.08
2014-04-01,2.01513,6.2,0.09
2014-05-01,2.16695,6.3,0.09
2014-06-01,2.05898,6.1,0.10
2014-07-01,1.97424,6.2,0.09
2014-08-01,1.71510,6.1,0.09
2014-09-01,1.68405,5.9,0.09
2014-10-01,1.60954,5.7,0.09
2014-11-01,1.23152,5.8,0.09
2014-12-01,0.65312,5.6,0.12
2015-01-01,-0.22993,5.7,0.11
2015-02-01,-0.08703,5.5,0.11
2015-03-01,-0.02203,5.4,0.11
2015-04-01,-0.10403,5.4,0.12
2015-05-01,0.03503,5.6,0.12
2015-06-01,0.17957,5.3,0.13
2015-07-01,0.22569,5.2,0.13
2015-08-01,0.24130,5.1,0.14
2015-09-01,0.00884,5.0,0.14
2015-10-01,0.12762,5.0,0.12
2015-11-01,0.43632,5.1,0.12
2015-12-01,0.63872,5.0,0.24
2016-01-01,1.23750,4.8,0.34
2016-02-01,0.84728,4.9,0.38
2016-03-01,0.89162,5.0,0.36
2016-04-01,1.17263,5.1,0.37
2016-05-01,1.07848,4.8,0.37
2016-06-01,1.07929,4.9,0.38
2016-07-01,0.86836,4.8,0.39
2016-08-01,1.05532,4.9,0.40
2016-09-01,1.54864,5.0,0.40
2016-10-01,1.68592,4.9,0.40
2016-11-01,1.68433,4.7,0.41
2016-12-01,2.05080,4.7,0.54
2017-01-01,2.51039,4.7,0.65
2017-02-01,2.81036,4.6,0.66
2017-03-01,2.44120,4.4,0.79
2017-04-01,2.17622,4.4,0.90
2017-05-01,1.85634,4.4,0.91
2017-06-01,1.64057,4.3,1.04
2017-07-01,1.72511,4.3,1.15
2017-08-01,1.92812,4.4,1.16
2017-09-01,2.18057,4.3,1.15
2017-10-01,2.02076,4.2,1.15
2017-11-01,2.17249,4.2,1.16
2017-12-01,2.12993,4.1,1.30
2018-01-01,2.10370,4.0,1.41
2018-02-01,2.22658,4.1,1.42
2018-03-01,2.33259,4.0,1.51
2018-04-01,2.43783,4.0,1.69
2018-05-01,2.77659,3.8,1.70
2018-06-01,2.84851,4.0,1.82
2018-07-01,2.89875,3.8,1.91
2018-08-01,2.67800,3.8,1.91
2018-09-01,2.35518,3.7,1.95
2018-10-01,2.52852,3.8,2.19
2018-11-01,2.17281,3.8,2.20
2018-12-01,1.91522,3.9,2.27
2019-01-01,1.49833,4.0,2.40
2019-02-01,1.48172,3.8,2.40
2019-03-01,1.87995,3.8,2.41
2019-04-01,2.00563,3.6,2.42
2019-05-01,1.81275,3.6,2.39
2019-06-01,1.68964,3.6,2.38
2019-07-01,1.82116,3.7,2.40
2019-08-01,1.75969,3.7,2.13
2019-09-01,1.72733,3.5,2.04
2019-10-01,1.75708,3.6,1.83
2019-11-01,2.03082,3.6,1.55
2019-12-01,2.26172,3.6,1.55
2020-01-01,2.46049,3.5,1.55
2020-02-01,2.31971,3.5,1.58
2020-03-01,1.53064,4.4,0.65
2020-04-01,0.36486,14.7,0.05
2020-05-01,0.24244,13.2,0.05
2020-06-01,0.72681,11.0,0.08
2020-07-01,1.03283,10.2,0.09
2020-08-01,1.32759,8.4,0.10
2020-09-01,1.40065,7.9,0.09
2020-10-01,1.18420,6.9,0.09
2020-11-01,1.13776,6.7,0.09
2020-12-01,1.27815,6.7,0.09
2021-01-01,1.35997,6.4,0.09
2021-02-01,1.67524,6.2,0.08
2021-03-01,2.65838,6.0,0.07
2021-04-01,4.15199,6.0,0.07
2021-05-01,4.94444,5.8,0.06
2021-06-01,5.34102,5.9,0.08
2021-07-01,5.27610,5.4,0.10
2021-08-01,5.20533,5.2,0.09
2021-09-01,5.38991,4.7,0.08
2021-10-01,6.23694,4.6,0.08
2021-11-01,6.82837,4.2,0.08
2021-12-01,7.09654,3.9,0.08
2022-01-01,7.52593,4.0,0.08
2022-02-01,7.91202,3.8,0.08
2022-03-01,.,3.6,0.20
