"","date","cpi","fed_funds"
"1","1948-01-01","10.24209","."
"2","1948-02-01","9.48196","."
"3","1948-03-01","6.81818","."
"4","1948-04-01","8.27273","."
"5","1948-05-01","9.38497","."
"6","1948-06-01","9.37500","."
"7","1948-07-01","9.76158","."
"8","1948-08-01","9.06250","."
"9","1948-09-01","6.65499","."
"10","1948-10-01","6.11087","."
"11","1948-11-01","4.77016","."
"12","1948-12-01","2.73387","."
"13","1949-01-01","1.39358","."
"14","1949-02-01","1.01394","."
"15","1949-03-01","1.74468","."
"16","1949-04-01","0.41982","."
"17","1949-05-01","-0.41649","."
"18","1949-06-01","-0.95238","."
"19","1949-07-01","-2.86885","."
"20","1949-08-01","-2.98813","."
"21","1949-09-01","-2.50411","."
"22","1949-10-01","-2.63266","."
"23","1949-11-01","-1.90397","."
"24","1949-12-01","-1.82952","."
"25","1950-01-01","-2.08247","."
"26","1950-02-01","-1.25471","."
"27","1950-03-01","-1.12923","."
"28","1950-04-01","-1.12876","."
"29","1950-05-01","-0.58553","."
"30","1950-06-01","-0.16722","."
"31","1950-07-01","1.56118","."
"32","1950-08-01","2.10970","."
"33","1950-09-01","2.48421","."
"34","1950-10-01","3.50655","."
"35","1950-11-01","3.79747","."
"36","1950-12-01","5.80263","."
"37","1951-01-01","7.95406","."
"38","1951-02-01","9.40280","."
"39","1951-03-01","9.47547","."
"40","1951-04-01","9.59831","."
"41","1951-05-01","9.33950","."
"42","1951-06-01","8.58459","."
"43","1951-07-01","7.64437","."
"44","1951-08-01","6.85950","."
"45","1951-09-01","6.94330","."
"46","1951-10-01","6.77551","."
"47","1951-11-01","6.99187","."
"48","1951-12-01","5.96477","."
"49","1952-01-01","4.21592","."
"50","1952-02-01","2.24545","."
"51","1952-03-01","1.97063","."
"52","1952-04-01","2.08333","."
"53","1952-05-01","1.84686","."
"54","1952-06-01","2.31392","."
"55","1952-07-01","2.97183","."
"56","1952-08-01","3.20959","."
"57","1952-09-01","2.30503","."
"58","1952-10-01","2.02599","."
"59","1952-11-01","1.40578","."
"60","1952-12-01","0.90669","."
"61","1953-01-01","0.71834","."
"62","1953-02-01","0.68156","."
"63","1953-03-01","0.90944","."
"64","1953-04-01","0.86924","."
"65","1953-05-01","0.86891","."
"66","1953-06-01","0.90464","."
"67","1953-07-01","0.41229","."
"68","1953-08-01","0.59948","."
"69","1953-09-01","0.97634","."
"70","1953-10-01","0.97415","."
"71","1953-11-01","0.59948","."
"72","1953-12-01","0.59903","."
"73","1954-01-01","1.12613","."
"74","1954-02-01","1.50432","."
"75","1954-03-01","1.12655","."
"76","1954-04-01","0.63694","."
"77","1954-05-01","0.86142","."
"78","1954-06-01","0.63504","."
"79","1954-07-01","0.26129","0.80"
"80","1954-08-01","0.00000","1.22"
"81","1954-09-01","-0.29751","1.07"
"82","1954-10-01","-0.85343","0.85"
"83","1954-11-01","-0.26071","0.83"
"84","1954-12-01","-0.37216","1.28"
"85","1955-01-01","-0.63103","1.39"
"86","1955-02-01","-0.62986","1.29"
"87","1955-03-01","-0.51987","1.35"
"88","1955-04-01","-0.26061","1.43"
"89","1955-05-01","-0.59413","1.43"
"90","1955-06-01","-0.85375","1.64"
"91","1955-07-01","-0.37230","1.68"
"92","1955-08-01","-0.48417","1.96"
"93","1955-09-01","0.14920","2.18"
"94","1955-10-01","0.37425","2.24"
"95","1955-11-01","0.37341","2.35"
"96","1955-12-01","0.37355","2.48"
"97","1956-01-01","0.22413","2.45"
"98","1956-02-01","0.14914","2.50"
"99","1956-03-01","0.37327","2.50"
"100","1956-04-01","0.52258","2.62"
"101","1956-05-01","0.97124","2.75"
"102","1956-06-01","1.64732","2.71"
"103","1956-07-01","1.98057","2.75"
"104","1956-08-01","2.20808","2.73"
"105","1956-09-01","1.86220","2.95"
"106","1956-10-01","2.57271","2.96"
"107","1956-11-01","2.34375","2.88"
"108","1956-12-01","2.82843","2.94"
"109","1957-01-01","3.13082","2.84"
"110","1957-02-01","3.49963","3.00"
"111","1957-03-01","3.60729","2.96"
"112","1957-04-01","3.71333","3.00"
"113","1957-05-01","3.58861","3.00"
"114","1957-06-01","3.53591","3.00"
"115","1957-07-01","3.29791","2.99"
"116","1957-08-01","3.55181","3.24"
"117","1957-09-01","3.54662","3.47"
"118","1957-10-01","2.94438","3.50"
"119","1957-11-01","3.27154","3.28"
"120","1957-12-01","3.04017","2.98"
"121","1958-01-01","3.50560","2.72"
"122","1958-02-01","3.23741","1.67"
"123","1958-03-01","3.62527","1.20"
"124","1958-04-01","3.61618","1.26"
"125","1958-05-01","3.35714","0.63"
"126","1958-06-01","2.84596","0.93"
"127","1958-07-01","2.48315","0.68"
"128","1958-08-01","2.33380","1.53"
"129","1958-09-01","2.08333","1.76"
"130","1958-10-01","2.08333","1.80"
"131","1958-11-01","1.90074","2.27"
"132","1958-12-01","1.75623","2.42"
"133","1959-01-01","1.29190","2.48"
"134","1959-02-01","1.04530","2.43"
"135","1959-03-01","0.34638","2.80"
"136","1959-04-01","0.13822","2.96"
"137","1959-05-01","0.34554","2.90"
"138","1959-06-01","0.69180","3.39"
"139","1959-07-01","0.89997","3.47"
"140","1959-08-01","0.82930","3.50"
"141","1959-09-01","1.17606","3.76"
"142","1959-10-01","1.52196","3.98"
"143","1959-11-01","1.38169","4.00"
"144","1959-12-01","1.51881","3.99"
"145","1960-01-01","1.24095","3.99"
"146","1960-02-01","1.41379","3.97"
"147","1960-03-01","1.51881","3.84"
"148","1960-04-01","1.93237","3.92"
"149","1960-05-01","1.82507","3.85"
"150","1960-06-01","1.71762","3.32"
"151","1960-07-01","1.37221","3.23"
"152","1960-08-01","1.47361","2.98"
"153","1960-09-01","1.23077","2.60"
"154","1960-10-01","1.36286","2.47"
"155","1960-11-01","1.46508","2.44"
"156","1960-12-01","1.36008","1.98"
"157","1961-01-01","1.60027","1.45"
"158","1961-02-01","1.46209","2.54"
"159","1961-03-01","1.46209","2.02"
"160","1961-04-01","0.91401","1.49"
"161","1961-05-01","0.91309","1.98"
"162","1961-06-01","0.77676","1.73"
"163","1961-07-01","1.25212","1.17"
"164","1961-08-01","1.11449","2.00"
"165","1961-09-01","1.24958","1.88"
"166","1961-10-01","0.77311","2.26"
"167","1961-11-01","0.67159","2.61"
"168","1961-12-01","0.67092","2.33"
"169","1962-01-01","0.67024","2.15"
"170","1962-02-01","0.90483","2.37"
"171","1962-03-01","1.10590","2.85"
"172","1962-04-01","1.34183","2.78"
"173","1962-05-01","1.34048","2.36"
"174","1962-06-01","1.23995","2.68"
"175","1962-07-01","1.00267","2.71"
"176","1962-08-01","1.13560","2.93"
"177","1962-09-01","1.46765","2.90"
"178","1962-10-01","1.33422","2.90"
"179","1962-11-01","1.33422","2.94"
"180","1962-12-01","1.23292","2.93"
"181","1963-01-01","1.33156","2.92"
"182","1963-02-01","1.22883","3.00"
"183","1963-03-01","1.12695","2.98"
"184","1963-04-01","0.89374","2.90"
"185","1963-05-01","0.89286","3.00"
"186","1963-06-01","1.32406","2.99"
"187","1963-07-01","1.55526","3.02"
"188","1963-08-01","1.55218","3.49"
"189","1963-09-01","0.98619","3.48"
"190","1963-10-01","1.21791","3.50"
"191","1963-11-01","1.31666","3.48"
"192","1963-12-01","1.64582","3.38"
"193","1964-01-01","1.64258","3.48"
"194","1964-02-01","1.41076","3.48"
"195","1964-03-01","1.40937","3.43"
"196","1964-04-01","1.54199","3.47"
"197","1964-05-01","1.54048","3.50"
"198","1964-06-01","1.30676","3.50"
"199","1964-07-01","1.07527","3.42"
"200","1964-08-01","0.97561","3.50"
"201","1964-09-01","1.17188","3.45"
"202","1964-10-01","1.20325","3.36"
"203","1964-11-01","1.39701","3.52"
"204","1964-12-01","1.19819","3.85"
"205","1965-01-01","1.09890","3.90"
"206","1965-02-01","1.19702","3.98"
"207","1965-03-01","1.19586","4.05"
"208","1965-04-01","1.38934","4.09"
"209","1965-05-01","1.61394","4.10"
"210","1965-06-01","1.93486","4.05"
"211","1965-07-01","1.80529","4.09"
"212","1965-08-01","1.61031","4.12"
"213","1965-09-01","1.73745","4.02"
"214","1965-10-01","1.70308","4.08"
"215","1965-11-01","1.73021","4.10"
"216","1965-12-01","1.92000","4.32"
"217","1966-01-01","1.91816","4.42"
"218","1966-02-01","2.55754","4.60"
"219","1966-03-01","2.77866","4.66"
"220","1966-04-01","2.86807","4.67"
"221","1966-05-01","2.76366","4.90"
"222","1966-06-01","2.43594","5.17"
"223","1966-07-01","2.75491","5.30"
"224","1966-08-01","3.48653","5.53"
"225","1966-09-01","3.57369","5.40"
"226","1966-10-01","3.79147","5.53"
"227","1966-11-01","3.55906","5.76"
"228","1966-12-01","3.35950","5.40"
"229","1967-01-01","3.19950","4.94"
"230","1967-02-01","2.86783","5.00"
"231","1967-03-01","2.54817","4.53"
"232","1967-04-01","2.54027","4.05"
"233","1967-05-01","2.31839","3.94"
"234","1967-06-01","2.84126","3.98"
"235","1967-07-01","2.92758","3.79"
"236","1967-08-01","2.60337","3.90"
"237","1967-09-01","2.59542","3.99"
"238","1967-10-01","2.58752","3.88"
"239","1967-11-01","3.10219","4.13"
"240","1967-12-01","3.28068","4.51"
"241","1968-01-01","3.64742","4.61"
"242","1968-02-01","3.63636","4.71"
"243","1968-03-01","3.93939","5.05"
"244","1968-04-01","3.92749","5.76"
"245","1968-05-01","4.22961","6.12"
"246","1968-06-01","4.20420","6.07"
"247","1968-07-01","4.49102","6.03"
"248","1968-08-01","4.47761","6.03"
"249","1968-09-01","4.46429","5.78"
"250","1968-10-01","4.74777","5.91"
"251","1968-11-01","4.42478","5.82"
"252","1968-12-01","4.70588","6.02"
"253","1969-01-01","4.69208","6.30"
"254","1969-02-01","4.67836","6.61"
"255","1969-03-01","5.24781","6.79"
"256","1969-04-01","5.52326","7.41"
"257","1969-05-01","5.50725","8.67"
"258","1969-06-01","5.47550","8.90"
"259","1969-07-01","5.44413","8.61"
"260","1969-08-01","5.42857","9.19"
"261","1969-09-01","5.69801","9.15"
"262","1969-10-01","5.66572","9.00"
"263","1969-11-01","5.93220","8.85"
"264","1969-12-01","5.89888","8.97"
"265","1970-01-01","6.16246","8.98"
"266","1970-02-01","6.42458","8.98"
"267","1970-03-01","6.09418","7.76"
"268","1970-04-01","6.06061","8.10"
"269","1970-05-01","6.04396","7.95"
"270","1970-06-01","6.01093","7.61"
"271","1970-07-01","5.70652","7.21"
"272","1970-08-01","5.69106","6.62"
"273","1970-09-01","5.66038","6.29"
"274","1970-10-01","5.63003","6.20"
"275","1970-11-01","5.60000","5.60"
"276","1970-12-01","5.57029","4.90"
"277","1971-01-01","5.27704","4.14"
"278","1971-02-01","4.72441","3.72"
"279","1971-03-01","4.43864","3.71"
"280","1971-04-01","4.15584","4.16"
"281","1971-05-01","4.40415","4.63"
"282","1971-06-01","4.38144","4.91"
"283","1971-07-01","4.37018","5.31"
"284","1971-08-01","4.35897","5.57"
"285","1971-09-01","4.08163","5.55"
"286","1971-10-01","3.80711","5.20"
"287","1971-11-01","3.53535","4.91"
"288","1971-12-01","3.26633","4.14"
"289","1972-01-01","3.25815","3.51"
"290","1972-02-01","3.75940","3.30"
"291","1972-03-01","3.50000","3.83"
"292","1972-04-01","3.49127","4.17"
"293","1972-05-01","3.22581","4.27"
"294","1972-06-01","2.96296","4.46"
"295","1972-07-01","2.95567","4.55"
"296","1972-08-01","2.94840","4.81"
"297","1972-09-01","3.18627","4.87"
"298","1972-10-01","3.17848","5.05"
"299","1972-11-01","3.41463","5.06"
"300","1972-12-01","3.40633","5.33"
"301","1973-01-01","3.64078","5.94"
"302","1973-02-01","3.86473","6.58"
"303","1973-03-01","4.83092","7.09"
"304","1973-04-01","5.30120","7.12"
"305","1973-05-01","5.52885","7.84"
"306","1973-06-01","5.99520","8.49"
"307","1973-07-01","5.74163","10.40"
"308","1973-08-01","7.39857","10.50"
"309","1973-09-01","7.36342","10.78"
"310","1973-10-01","8.05687","10.01"
"311","1973-11-01","8.25472","10.03"
"312","1973-12-01","8.94118","9.95"
"313","1974-01-01","9.60187","9.65"
"314","1974-02-01","10.00000","8.97"
"315","1974-03-01","10.13825","9.35"
"316","1974-04-01","10.06865","10.51"
"317","1974-05-01","10.70615","11.31"
"318","1974-06-01","10.85973","11.93"
"319","1974-07-01","11.53846","12.92"
"320","1974-08-01","10.88889","12.01"
"321","1974-09-01","11.94690","11.34"
"322","1974-10-01","11.84211","10.06"
"323","1974-11-01","12.20044","9.45"
"324","1974-12-01","12.09503","8.53"
"325","1975-01-01","11.75214","7.13"
"326","1975-02-01","11.20507","6.24"
"327","1975-03-01","10.46025","5.54"
"328","1975-04-01","10.18711","5.49"
"329","1975-05-01","9.25926","5.22"
"330","1975-06-01","9.18367","5.55"
"331","1975-07-01","9.53347","6.10"
"332","1975-08-01","8.61723","6.14"
"333","1975-09-01","7.90514","6.24"
"334","1975-10-01","7.64706","5.82"
"335","1975-11-01","7.37864","5.22"
"336","1975-12-01","7.12909","5.20"
"337","1976-01-01","6.69216","4.87"
"338","1976-02-01","6.27376","4.77"
"339","1976-03-01","6.06061","4.84"
"340","1976-04-01","5.84906","4.82"
"341","1976-05-01","6.21469","5.29"
"342","1976-06-01","5.98131","5.48"
"343","1976-07-01","5.55556","5.31"
"344","1976-08-01","5.71956","5.29"
"345","1976-09-01","5.49451","5.25"
"346","1976-10-01","5.46448","5.02"
"347","1976-11-01","5.06329","4.95"
"348","1976-12-01","5.03597","4.65"
"349","1977-01-01","5.19713","4.61"
"350","1977-02-01","6.08229","4.68"
"351","1977-03-01","6.42857","4.69"
"352","1977-04-01","6.95187","4.73"
"353","1977-05-01","6.73759","5.35"
"354","1977-06-01","6.70194","5.39"
"355","1977-07-01","6.66667","5.42"
"356","1977-08-01","6.63176","5.90"
"357","1977-09-01","6.42361","6.14"
"358","1977-10-01","6.39033","6.47"
"359","1977-11-01","6.71256","6.51"
"360","1977-12-01","6.67808","6.56"
"361","1978-01-01","6.81431","6.70"
"362","1978-02-01","6.23946","6.78"
"363","1978-03-01","6.37584","6.79"
"364","1978-04-01","6.50000","6.89"
"365","1978-05-01","7.14286","7.36"
"366","1978-06-01","7.43802","7.60"
"367","1978-07-01","7.73026","7.81"
"368","1978-08-01","7.85597","8.04"
"369","1978-09-01","8.48287","8.45"
"370","1978-10-01","8.92857","8.96"
"371","1978-11-01","8.87097","9.76"
"372","1978-12-01","8.98876","10.03"
"373","1979-01-01","9.25040","10.07"
"374","1979-02-01","9.84127","10.06"
"375","1979-03-01","10.25237","10.09"
"376","1979-04-01","10.48513","10.01"
"377","1979-05-01","10.69767","10.24"
"378","1979-06-01","11.07692","10.29"
"379","1979-07-01","11.45038","10.47"
"380","1979-08-01","11.83612","10.94"
"381","1979-09-01","11.87970","11.43"
"382","1979-10-01","12.07154","13.77"
"383","1979-11-01","12.59259","13.18"
"384","1979-12-01","13.25479","13.78"
"385","1980-01-01","13.86861","13.82"
"386","1980-02-01","14.16185","14.13"
"387","1980-03-01","14.59227","17.19"
"388","1980-04-01","14.58924","17.61"
"389","1980-05-01","14.42577","10.98"
"390","1980-06-01","14.26593","9.47"
"391","1980-07-01","13.15068","9.03"
"392","1980-08-01","12.89009","9.61"
"393","1980-09-01","12.76882","10.87"
"394","1980-10-01","12.63298","12.81"
"395","1980-11-01","12.63158","15.85"
"396","1980-12-01","12.35371","18.90"
"397","1981-01-01","11.79487","19.08"
"398","1981-02-01","11.39241","15.93"
"399","1981-03-01","10.61174","14.70"
"400","1981-04-01","10.13597","15.72"
"401","1981-05-01","9.79192","18.52"
"402","1981-06-01","9.69697","19.10"
"403","1981-07-01","10.77482","19.04"
"404","1981-08-01","10.81731","17.82"
"405","1981-09-01","10.96544","15.87"
"406","1981-10-01","10.27155","15.08"
"407","1981-11-01","9.57944","13.31"
"408","1981-12-01","8.91204","12.37"
"409","1982-01-01","8.25688","13.22"
"410","1982-02-01","7.61364","14.78"
"411","1982-03-01","6.88488","14.68"
"412","1982-04-01","6.62177","14.94"
"413","1982-05-01","6.91193","14.45"
"414","1982-06-01","7.18232","14.15"
"415","1982-07-01","6.55738","12.59"
"416","1982-08-01","5.96529","10.12"
"417","1982-09-01","4.94092","10.31"
"418","1982-10-01","5.03212","9.71"
"419","1982-11-01","4.47761","9.20"
"420","1982-12-01","3.82572","8.95"
"421","1983-01-01","3.70763","8.68"
"422","1983-02-01","3.48469","8.51"
"423","1983-03-01","3.59029","8.77"
"424","1983-04-01","4.00000","8.80"
"425","1983-05-01","3.44108","8.63"
"426","1983-06-01","2.47423","8.98"
"427","1983-07-01","2.35897","9.37"
"428","1983-08-01","2.45650","9.56"
"429","1983-09-01","2.76356","9.45"
"430","1983-10-01","2.75229","9.48"
"431","1983-11-01","3.16327","9.34"
"432","1983-12-01","3.78710","9.47"
"433","1984-01-01","4.29009","9.56"
"434","1984-02-01","4.69388","9.59"
"435","1984-03-01","4.89297","9.91"
"436","1984-04-01","4.55466","10.29"
"437","1984-05-01","4.33468","10.32"
"438","1984-06-01","4.32596","11.06"
"439","1984-07-01","4.30862","11.23"
"440","1984-08-01","4.29570","11.64"
"441","1984-09-01","4.28287","11.30"
"442","1984-10-01","4.26587","9.99"
"443","1984-11-01","4.15430","9.43"
"444","1984-12-01","4.04339","8.38"
"445","1985-01-01","3.52595","8.35"
"446","1985-02-01","3.60624","8.50"
"447","1985-03-01","3.79009","8.58"
"448","1985-04-01","3.58180","8.27"
