"","date","cpi","fed_funds"
"449","1985-05-01","3.57488","7.97"
"450","1985-06-01","3.66442","7.53"
"451","1985-07-01","3.45821","7.88"
"452","1985-08-01","3.35249","7.90"
"453","1985-09-01","3.24737","7.92"
"454","1985-10-01","3.23501","7.99"
"455","1985-11-01","3.51377","8.05"
"456","1985-12-01","3.79147","8.27"
"457","1986-01-01","3.97351","8.14"
"458","1986-02-01","3.19849","7.86"
"459","1986-03-01","2.15356","7.48"
"460","1986-04-01","1.58879","6.99"
"461","1986-05-01","1.67910","6.85"
"462","1986-06-01","1.76744","6.92"
"463","1986-07-01","1.67131","6.56"
"464","1986-08-01","1.57553","6.17"
"465","1986-09-01","1.75763","5.89"
"466","1986-10-01","1.56682","5.85"
"467","1986-11-01","1.28440","6.04"
"468","1986-12-01","1.18721","6.91"
"469","1987-01-01","1.36488","6.43"
"470","1987-02-01","1.91431","6.10"
"471","1987-03-01","2.84143","6.13"
"472","1987-04-01","3.67985","6.37"
"473","1987-05-01","3.66972","6.85"
"474","1987-06-01","3.74771","6.73"
"475","1987-07-01","3.92694","6.58"
"476","1987-08-01","4.28832","6.73"
"477","1987-09-01","4.27273","7.22"
"478","1987-10-01","4.35572","7.29"
"479","1987-11-01","4.52899","6.69"
"480","1987-12-01","4.33213","6.77"
"481","1988-01-01","4.12926","6.83"
"482","1988-02-01","3.93560","6.58"
"483","1988-03-01","3.83244","6.58"
"484","1988-04-01","3.99290","6.87"
"485","1988-05-01","3.98230","7.09"
"486","1988-06-01","3.96476","7.51"
"487","1988-07-01","4.13005","7.75"
"488","1988-08-01","4.11199","8.01"
"489","1988-09-01","4.18483","8.19"
"490","1988-10-01","4.26087","8.30"
"491","1988-11-01","4.24610","8.35"
"492","1988-12-01","4.41176","8.76"
"493","1989-01-01","4.48276","9.12"
"494","1989-02-01","4.64716","9.36"
"495","1989-03-01","4.89270","9.85"
"496","1989-04-01","5.03413","9.84"
"497","1989-05-01","5.27660","9.81"
"498","1989-06-01","5.16949","9.53"
"499","1989-07-01","5.06329","9.24"
"500","1989-08-01","4.62185","8.99"
"501","1989-09-01","4.43515","9.02"
"502","1989-10-01","4.58716","8.84"
"503","1989-11-01","4.65503","8.55"
"504","1989-12-01","4.63960","8.45"
"505","1990-01-01","5.19802","8.23"
"506","1990-02-01","5.26316","8.24"
"507","1990-03-01","5.23732","8.28"
"508","1990-04-01","4.71162","8.26"
"509","1990-05-01","4.36540","8.18"
"510","1990-06-01","4.67365","8.29"
"511","1990-07-01","4.81928","8.15"
"512","1990-08-01","5.70281","8.13"
"513","1990-09-01","6.16987","8.20"
"514","1990-10-01","6.37959","8.11"
"515","1990-11-01","6.19539","7.81"
"516","1990-12-01","6.25495","7.31"
"517","1991-01-01","5.64706","6.91"
"518","1991-02-01","5.31250","6.25"
"519","1991-03-01","4.82115","6.12"
"520","1991-04-01","4.80993","5.91"
"521","1991-05-01","5.03486","5.78"
"522","1991-06-01","4.69592","5.90"
"523","1991-07-01","4.36782","5.82"
"524","1991-08-01","3.79939","5.66"
"525","1991-09-01","3.39623","5.45"
"526","1991-10-01","2.84858","5.21"
"527","1991-11-01","3.06657","4.81"
"528","1991-12-01","2.98063","4.43"
"529","1992-01-01","2.67261","4.03"
"530","1992-02-01","2.81899","4.06"
"531","1992-03-01","3.18991","3.98"
"532","1992-04-01","3.18283","3.73"
"533","1992-05-01","3.02360","3.82"
"534","1992-06-01","3.01471","3.76"
"535","1992-07-01","3.15712","3.25"
"536","1992-08-01","3.07467","3.30"
"537","1992-09-01","2.99270","3.22"
"538","1992-10-01","3.27988","3.10"
"539","1992-11-01","3.12046","3.09"
"540","1992-12-01","2.96671","2.92"
"541","1993-01-01","3.25380","3.02"
"542","1993-02-01","3.24675","3.03"
"543","1993-03-01","3.01941","3.07"
"544","1993-04-01","3.15638","2.96"
"545","1993-05-01","3.22119","3.00"
"546","1993-06-01","2.99786","3.04"
"547","1993-07-01","2.84698","3.06"
"548","1993-08-01","2.84091","3.03"
"549","1993-09-01","2.76400","3.09"
"550","1993-10-01","2.75229","2.99"
"551","1993-11-01","2.74455","3.02"
"552","1993-12-01","2.81096","2.96"
"553","1994-01-01","2.45098","3.05"
"554","1994-02-01","2.51572","3.25"
"555","1994-03-01","2.65178","3.34"
"556","1994-04-01","2.36439","3.56"
"557","1994-05-01","2.28849","4.01"
"558","1994-06-01","2.49480","4.25"
"559","1994-07-01","2.69896","4.26"
"560","1994-08-01","2.90055","4.47"
"561","1994-09-01","2.96552","4.73"
"562","1994-10-01","2.60989","4.76"
"563","1994-11-01","2.60274","5.29"
"564","1994-12-01","2.59740","5.45"
"565","1995-01-01","2.87081","5.53"
"566","1995-02-01","2.86299","5.92"
"567","1995-03-01","2.78722","5.98"
"568","1995-04-01","3.12500","6.05"
"569","1995-05-01","3.11864","6.01"
"570","1995-06-01","3.04260","6.00"
"571","1995-07-01","2.83019","5.85"
"572","1995-08-01","2.61745","5.74"
"573","1995-09-01","2.54521","5.80"
"574","1995-10-01","2.74431","5.76"
"575","1995-11-01","2.60347","5.80"
"576","1995-12-01","2.53165","5.60"
"577","1996-01-01","2.79070","5.56"
"578","1996-02-01","2.71703","5.22"
"579","1996-03-01","2.84392","5.31"
"580","1996-04-01","2.83267","5.22"
"581","1996-05-01","2.82709","5.24"
"582","1996-06-01","2.82152","5.27"
"583","1996-07-01","2.88336","5.40"
"584","1996-08-01","2.81230","5.22"
"585","1996-09-01","3.00457","5.30"
"586","1996-10-01","3.06189","5.24"
"587","1996-11-01","3.25309","5.31"
"588","1996-12-01","3.37882","5.29"
"589","1997-01-01","3.03814","5.25"
"590","1997-02-01","3.03226","5.19"
"591","1997-03-01","2.76527","5.39"
"592","1997-04-01","2.43434","5.51"
"593","1997-05-01","2.23785","5.50"
"594","1997-06-01","2.23357","5.56"
"595","1997-07-01","2.16561","5.52"
"596","1997-08-01","2.29008","5.54"
"597","1997-09-01","2.21940","5.54"
"598","1997-10-01","2.08597","5.50"
"599","1997-11-01","1.89036","5.52"
"600","1997-12-01","1.69705","5.50"
"601","1998-01-01","1.63112","5.56"
"602","1998-02-01","1.44020","5.51"
"603","1998-03-01","1.37672","5.49"
"604","1998-04-01","1.43840","5.45"
"605","1998-05-01","1.68856","5.49"
"606","1998-06-01","1.62297","5.56"
"607","1998-07-01","1.74564","5.54"
"608","1998-08-01","1.61692","5.55"
"609","1998-09-01","1.42680","5.51"
"610","1998-10-01","1.48607","5.07"
"611","1998-11-01","1.48423","4.83"
"612","1998-12-01","1.60692","4.68"
"613","1999-01-01","1.66667","4.63"
"614","1999-02-01","1.66667","4.76"
"615","1999-03-01","1.72840","4.81"
"616","1999-04-01","2.28113","4.74"
"617","1999-05-01","2.09102","4.74"
"618","1999-06-01","1.96560","4.76"
"619","1999-07-01","2.14461","4.99"
"620","1999-08-01","2.26438","5.07"
"621","1999-09-01","2.62997","5.22"
"622","1999-10-01","2.56254","5.20"
"623","1999-11-01","2.62035","5.42"
"624","1999-12-01","2.67640","5.30"
"625","2000-01-01","2.79296","5.45"
"626","2000-02-01","3.21797","5.73"
"627","2000-03-01","3.76214","5.85"
"628","2000-04-01","3.01386","6.02"
"629","2000-05-01","3.13253","6.27"
"630","2000-06-01","3.73494","6.53"
"631","2000-07-01","3.59928","6.54"
"632","2000-08-01","3.35129","6.50"
"633","2000-09-01","3.45650","6.52"
"634","2000-10-01","3.45033","6.51"
"635","2000-11-01","3.44418","6.51"
"636","2000-12-01","3.43602","6.40"
"637","2001-01-01","3.72120","5.98"
"638","2001-02-01","3.52941","5.49"
"639","2001-03-01","2.98246","5.31"
"640","2001-04-01","3.21826","4.8"
"641","2001-05-01","3.56308","4.21"
"642","2001-06-01","3.19396","3.97"
"643","2001-07-01","2.72148","3.77"
"644","2001-08-01","2.72148","3.65"
"645","2001-09-01","2.59217","3.07"
"646","2001-10-01","2.12766","2.49"
"647","2001-11-01","1.89437","2.09"
"648","2001-12-01","1.60367","1.82"
"649","2002-01-01","1.19590","1.73"
"650","2002-02-01","1.13636","1.74"
"651","2002-03-01","1.36286","1.73"
"652","2002-04-01","1.64399","1.75"
"653","2002-05-01","1.24083","1.75"
"654","2002-06-01","1.06922","1.75"
"655","2002-07-01","1.46561","1.73"
"656","2002-08-01","1.74746","1.74"
"657","2002-09-01","1.51600","1.75"
"658","2002-10-01","2.02703","1.75"
"659","2002-11-01","2.25352","1.34"
"660","2002-12-01","2.48027","1.24"
"661","2003-01-01","2.75746","1.24"
"662","2003-02-01","3.14607","1.26"
"663","2003-03-01","3.02521","1.25"
"664","2003-04-01","2.17513","1.26"
"665","2003-05-01","1.89415","1.26"
"666","2003-06-01","1.94878","1.22"
"667","2003-07-01","2.05556","1.01"
"668","2003-08-01","2.21607","1.03"
"669","2003-09-01","2.37832","1.01"
"670","2003-10-01","2.04194","1.01"
"671","2003-11-01","1.92837","1.00"
"672","2003-12-01","2.03520","0.98"
"673","2004-01-01","2.02629","1.00"
"674","2004-02-01","1.68845","1.01"
"675","2004-03-01","1.74008","1.00"
"676","2004-04-01","2.29258","1.00"
"677","2004-05-01","2.89776","1.00"
"678","2004-06-01","3.16767","1.03"
"679","2004-07-01","2.93958","1.26"
"680","2004-08-01","2.54743","1.43"
"681","2004-09-01","2.53917","1.61"
"682","2004-10-01","3.19091","1.76"
"683","2004-11-01","3.62162","1.93"
"684","2004-12-01","3.34232","2.16"
"685","2005-01-01","2.84487","2.28"
"686","2005-02-01","3.05303","2.50"
"687","2005-03-01","3.20684","2.63"
"688","2005-04-01","3.36179","2.79"
"689","2005-05-01","2.86929","3.00"
"690","2005-06-01","2.54103","3.04"
"691","2005-07-01","3.06716","3.26"
"692","2005-08-01","3.64693","3.50"
"693","2005-09-01","4.74183","3.62"
"694","2005-10-01","4.35010","3.78"
"695","2005-11-01","3.33855","4.00"
"696","2005-12-01","3.33855","4.16"
"697","2006-01-01","4.01879","4.29"
"698","2006-02-01","3.63825","4.49"
"699","2006-03-01","3.41792","4.59"
"700","2006-04-01","3.61384","4.79"
"701","2006-05-01","3.97727","4.94"
"702","2006-06-01","4.18172","4.99"
"703","2006-07-01","4.10467","5.24"
"704","2006-08-01","3.92657","5.25"
"705","2006-09-01","2.01207","5.25"
"706","2006-10-01","1.40633","5.25"
"707","2006-11-01","1.96870","5.25"
"708","2006-12-01","2.52398","5.24"
"709","2007-01-01","2.07577","5.25"
"710","2007-02-01","2.42026","5.26"
"711","2007-03-01","2.79820","5.26"
"712","2007-04-01","2.59292","5.25"
"713","2007-05-01","2.70989","5.25"
"714","2007-06-01","2.69277","5.25"
"715","2007-07-01","2.31789","5.26"
"716","2007-08-01","1.89745","5.02"
"717","2007-09-01","2.83383","4.94"
"718","2007-10-01","3.61070","4.76"
"719","2007-11-01","4.37327","4.49"
"720","2007-12-01","4.10881","4.24"
"721","2008-01-01","4.29470","3.94"
"722","2008-02-01","4.14296","2.98"
"723","2008-03-01","3.97490","2.61"
"724","2008-04-01","3.90376","2.28"
"725","2008-05-01","4.08841","1.98"
"726","2008-06-01","4.93597","2.00"
"727","2008-07-01","5.49751","2.01"
"728","2008-08-01","5.30802","2.00"
"729","2008-09-01","4.95332","1.81"
"730","2008-10-01","3.73106","0.97"
"731","2008-11-01","1.09992","0.39"
"732","2008-12-01","-0.02223","0.16"
"733","2009-01-01","-0.11359","0.15"
"734","2009-02-01","0.00846","0.22"
"735","2009-03-01","-0.44648","0.18"
"736","2009-04-01","-0.57632","0.15"
"737","2009-05-01","-1.01576","0.18"
"738","2009-06-01","-1.22917","0.21"
"739","2009-07-01","-1.95876","0.16"
"740","2009-08-01","-1.48384","0.16"
"741","2009-09-01","-1.37794","0.15"
"742","2009-10-01","-0.22397","0.12"
"743","2009-11-01","1.91459","0.12"
"744","2009-12-01","2.81412","0.12"
"745","2010-01-01","2.62111","0.11"
"746","2010-02-01","2.15134","0.13"
"747","2010-03-01","2.28617","0.16"
"748","2010-04-01","2.20677","0.20"
"749","2010-05-01","2.00355","0.20"
"750","2010-06-01","1.12156","0.18"
"751","2010-07-01","1.34078","0.18"
"752","2010-08-01","1.15018","0.19"
"753","2010-09-01","1.11831","0.19"
"754","2010-10-01","1.16670","0.19"
"755","2010-11-01","1.08454","0.19"
"756","2010-12-01","1.43779","0.18"
"757","2011-01-01","1.70078","0.17"
"758","2011-02-01","2.12490","0.16"
"759","2011-03-01","2.61924","0.14"
"760","2011-04-01","3.07723","0.10"
"761","2011-05-01","3.45897","0.09"
"762","2011-06-01","3.50232","0.09"
"763","2011-07-01","3.57988","0.07"
"764","2011-08-01","3.75500","0.10"
"765","2011-09-01","3.81262","0.08"
"766","2011-10-01","3.52227","0.07"
"767","2011-11-01","3.45143","0.08"
"768","2011-12-01","3.06207","0.07"
"769","2012-01-01","3.00877","0.08"
"770","2012-02-01","2.89818","0.10"
"771","2012-03-01","2.58288","0.13"
"772","2012-04-01","2.27316","0.14"
"773","2012-05-01","1.73794","0.16"
"774","2012-06-01","1.65387","0.16"
"775","2012-07-01","1.41751","0.16"
"776","2012-08-01","1.68593","0.13"
"777","2012-09-01","1.94972","0.14"
"778","2012-10-01","2.15568","0.16"
"779","2012-11-01","1.79602","0.16"
"780","2012-12-01","1.75950","0.16"
"781","2013-01-01","1.68406","0.14"
"782","2013-02-01","2.01814","0.15"
"783","2013-03-01","1.51875","0.14"
"784","2013-04-01","1.13881","0.15"
"785","2013-05-01","1.39039","0.11"
"786","2013-06-01","1.71579","0.09"
"787","2013-07-01","1.88547","0.09"
"788","2013-08-01","1.53881","0.08"
"789","2013-09-01","1.09473","0.08"
"790","2013-10-01","0.87680","0.09"
"791","2013-11-01","1.23287","0.08"
"792","2013-12-01","1.51284","0.09"
"793","2014-01-01","1.55776","0.07"
"794","2014-02-01","1.12047","0.07"
"795","2014-03-01","1.61269","0.08"
"796","2014-04-01","2.01513","0.09"
"797","2014-05-01","2.16695","0.09"
"798","2014-06-01","2.05898","0.10"
"799","2014-07-01","1.97424","0.09"
"800","2014-08-01","1.71510","0.09"
"801","2014-09-01","1.68405","0.09"
"802","2014-10-01","1.60954","0.09"
"803","2014-11-01","1.23152","0.09"
"804","2014-12-01","0.65312","0.12"
"805","2015-01-01","-0.22993","0.11"
"806","2015-02-01","-0.08703","0.11"
"807","2015-03-01","-0.02203","0.11"
"808","2015-04-01","-0.10403","0.12"
"809","2015-05-01","0.03503","0.12"
"810","2015-06-01","0.17957","0.13"
"811","2015-07-01","0.22569","0.13"
"812","2015-08-01","0.24130","0.14"
"813","2015-09-01","0.00884","0.14"
"814","2015-10-01","0.12762","0.12"
"815","2015-11-01","0.43632","0.12"
"816","2015-12-01","0.63872","0.24"
"817","2016-01-01","1.23750","0.34"
"818","2016-02-01","0.84728","0.38"
"819","2016-03-01","0.89162","0.36"
"820","2016-04-01","1.17263","0.37"
"821","2016-05-01","1.07848","0.37"
"822","2016-06-01","1.07929","0.38"
"823","2016-07-01","0.86836","0.39"
"824","2016-08-01","1.05532","0.40"
"825","2016-09-01","1.54864","0.40"
"826","2016-10-01","1.68592","0.40"
"827","2016-11-01","1.68433","0.41"
"828","2016-12-01","2.05080","0.54"
"829","2017-01-01","2.51039","0.65"
"830","2017-02-01","2.81036","0.66"
"831","2017-03-01","2.44120","0.79"
"832","2017-04-01","2.17622","0.90"
"833","2017-05-01","1.85634","0.91"
"834","2017-06-01","1.64057","1.04"
"835","2017-07-01","1.72511","1.15"
"836","2017-08-01","1.92812","1.16"
"837","2017-09-01","2.18057","1.15"
"838","2017-10-01","2.02076","1.15"
"839","2017-11-01","2.17249","1.16"
"840","2017-12-01","2.12993","1.30"
"841","2018-01-01","2.10370","1.41"
"842","2018-02-01","2.22658","1.42"
"843","2018-03-01","2.33259","1.51"
"844","2018-04-01","2.43783","1.69"
"845","2018-05-01","2.77659","1.70"
"846","2018-06-01","2.84851","1.82"
"847","2018-07-01","2.89875","1.91"
"848","2018-08-01","2.67800","1.91"
"849","2018-09-01","2.35518","1.95"
"850","2018-10-01","2.52852","2.19"
"851","2018-11-01","2.17281","2.20"
"852","2018-12-01","1.91522","2.27"
"853","2019-01-01","1.49833","2.40"
"854","2019-02-01","1.48172","2.40"
"855","2019-03-01","1.87995","2.41"
"856","2019-04-01","2.00563","2.42"
"857","2019-05-01","1.81275","2.39"
"858","2019-06-01","1.68964","2.38"
"859","2019-07-01","1.82116","2.40"
"860","2019-08-01","1.75969","2.13"
"861","2019-09-01","1.72733","2.04"
"862","2019-10-01","1.75708","1.83"
"863","2019-11-01","2.03082","1.55"
"864","2019-12-01","2.26172","1.55"
"865","2020-01-01","2.46049","1.55"
"866","2020-02-01","2.31971","1.58"
"867","2020-03-01","1.53064","0.65"
"868","2020-04-01","0.36486","0.05"
"869","2020-05-01","0.24244","0.05"
"870","2020-06-01","0.72681","0.08"
"871","2020-07-01","1.03283","0.09"
"872","2020-08-01","1.32759","0.10"
"873","2020-09-01","1.40065","0.09"
"874","2020-10-01","1.18420","0.09"
"875","2020-11-01","1.13776","0.09"
"876","2020-12-01","1.27815","0.09"
"877","2021-01-01","1.35997","0.09"
"878","2021-02-01","1.67524","0.08"
"879","2021-03-01","2.65838","0.07"
"880","2021-04-01","4.15199","0.07"
"881","2021-05-01","4.94444","0.06"
"882","2021-06-01","5.34102","0.08"
"883","2021-07-01","5.27610","0.10"
"884","2021-08-01","5.20533","0.09"
"885","2021-09-01","5.38991","0.08"
"886","2021-10-01","6.23694","0.08"
"887","2021-11-01","6.82837","0.08"
"888","2021-12-01","7.09654","0.08"
"889","2022-01-01","7.52593","0.08"
"890","2022-02-01","7.91202","0.08"
"891","2022-03-01",".","0.20"
